"Year","Country.Code","Country","Continent","Average Annual Temperature","Electric.Power.kWh.per.Capita","Forest.Area.Percentage","Fossil.Fuel.Percentage","Greenhouse.Gases.KT.CO2","Total.Population","Renewable.Percentage","StandardisedTemp","StandardisedElectric","StandardisedForest","StandardisedFossil","StandardisedGreenhouse","StandardisedPopulation","StandardisedRenewable"
2005,"IDN","Indonesia","Asia",26.8140865384616,499.716094460157,54.0177856776167,64.9962452984458,1171042.59,226712730,41.7755480621856,0.909724580990351,0.00808191308527942,0.570436454875762,0.651236008965919,0.0713319246488322,0.159503628098105,0.439189168998176
2005,"IND","India","Asia",26.0122538363171,469.45392309889,22.7731830121856,65.9898036089149,2117460.59,1144118674,48.575308464797,0.882520711190931,0.00759248270385893,0.240488454325721,0.661191060151011,0.128981251871251,0.804944122360454,0.510675511108258
2005,"IRL","Ireland","Europe",10.3156666666667,6241.71557392773,10.0862244157352,90.915524156573,70080.71247,4159914,2.88990605104694,0.34998080290778,0.100947324552383,0.106512142743708,0.910936667693741,0.00426883884833473,0.00292670541956818,0.030381778239098
2005,"IRQ","Iraq","Asia",20.8636458333333,833.850887867364,1.88627477879141,97.5112545995969,124611.697,27008426,2.30332945908533,0.707843298575004,0.0134858782347352,0.019919363302987,0.977023210850298,0.00759049436516831,0.0190017646394147,0.0242150587601837
2005,"ISL","Iceland","Europe",2.327,27988.0296831506,0.364089775561097,23.6590119589932,3980.6272,296734,62.4655942281654,0.078948395162672,0.452650666718677,0.00384484625243801,0.237053701386965,0.000242472649509265,0.000208767057677189,0.656705027046147
2005,"ISR","Israel","Asia",19.8508240740741,6572.19953536024,7.16266173752311,96.6227915916134,71353.03175,6930100,7.00040037511561,0.673481178901884,0.106292244762051,0.0756388533475188,0.968121171959032,0.00434633985793525,0.00487566839798839,0.0735956837436328
2005,"ITA","Italy","Europe",12.8946051587302,5731.1015568122,29.7783368463997,89.8014461800991,564114.951,57969484,6.70263931122311,0.43747674410746,0.0926891592617272,0.314463999026811,0.899774058350012,0.0343620339017829,0.0407844015506982,0.0704653014918836
2005,"JAM","Jamaica","Americas",27.1267777777778,2392.99909315244,31.320406278855,88.9152403529091,13314.8946,2744673,11.3228336784928,0.920333292432311,0.0387019967906047,0.330748498829745,0.890894635494561,0.000811052532525177,0.00193101331999711,0.11903771810628
2005,"JOR","Jordan","Asia",19.1529166666667,1592.54869217626,1.10494106980961,97.8982581394941,22339.7323,5714111,1.68937285600408,0.649803194464001,0.0257563049438068,0.0116683543910983,0.980900829313042,0.00136078406943225,0.00402015994362243,0.0177604913681099
2005,"JPN","Japan","Asia",13.9418214285714,8539.01058909159,68.4087791495199,81.6258537775648,1439905.158,127773000,3.65447331959081,0.473005770275147,0.138101498391546,0.722407647239064,0.817857939307889,0.0877091978626677,0.0898946304117069,0.0384197257680004
2005,"KAZ","Kazakhstan","Asia",6.00370555555556,4012.07391891836,1.23606326628885,98.6710872168567,291641.047,15147029,2.09440170379295,0.203688405088238,0.0648873091418909,0.0130530257539997,0.98864426313208,0.0177647827386966,0.0106566846970049,0.022018587104302
2005,"KEN","Kenya","Africa",21.3870138888889,130.214228204124,7.11072846751239,15.1754588949701,48661.628,36048288,81.2257443299298,0.725599666458769,0.00210595593473802,0.0750904297114256,0.152051941456117,0.00296413436319639,0.0253617550400693,0.85393175693154
2005,"LKA","Sri Lanka","Asia",27.4958981481482,403.654570794405,33.7745176207941,45.2938338113174,27223.2922,19373000,60.0762450445366,0.932856481457921,0.00652830916154584,0.356664307043746,0.453825839117406,0.00165825721838481,0.0136298644859712,0.631585637090033
2005,"LTU","Lithuania","Europe",7.12621666666666,3187.03107994876,33.8385449904276,59.8802110943199,23569.40751,3322528,17.7811295961576,0.241771967947924,0.0515438835646382,0.357340446305854,0.599975421811544,0.0014356874932456,0.00233756291698988,0.186934220936149
2005,"LVA","Latvia","Europe",6.39833333333333,2777.38198024923,53.0098398610843,63.1815667225766,13288.2027,2238799,36.3005003263272,0.217076986842499,0.0449186248308543,0.559792385870027,0.63305366584935,0.000809426644093968,0.00157510591964734,0.381629620964057
2005,"MAR","Morocco","Africa",18.1413583333333,633.103623169175,12.1017252968855,84.2270375107239,70022.09,30521070,20.7570552523326,0.615483939186778,0.0102391908388629,0.127796154352476,0.843920745015992,0.00426526796743895,0.0214730835733671,0.218220329115755
2005,"MEX","Mexico","Americas",20.9039750859107,1950.98786022907,34.5086036163482,88.6381756796909,641308.82,108472228,10.3029990757,0.709211553740063,0.0315533449724898,0.364416372546337,0.88811855987383,0.0390641577134026,0.0763155818991055,0.108316127786282
2005,"MOZ","Mozambique","Africa",24.6798263888889,441.761175582742,50.9664538772604,6.01009217488313,349872.741,20923070,93.6152465861554,0.837315292778745,0.00714460763839826,0.538213903117848,0.0602186853027613,0.0213118602267851,0.0147204154612342,0.984183434111525
2005,"MYS","Malaysia","Asia",27.33071875,2877.23096177684,63.5824075483184,96.8270839757407,246665.158,25659393,4.92452503817421,0.927252421123699,0.046533483346131,0.67144039133314,0.970168098766731,0.0150251584478651,0.0180526531452164,0.051771865590057
2005,"NGA","Nigeria","Africa",27.5043782051282,129.257718961633,12.1754120140101,21.7054432648952,374421.704,138939478,84.0723078059238,0.933144185321034,0.00209048630178287,0.128574297868741,0.217479735633353,0.0228072155570493,0.0977508004383202,0.883857871740648
2005,"NIC","Nicaragua","Americas",27.6119583333333,416.96658021225,28.785108858235,47.8855416255161,16831.87,5379328,53.8953281358518,0.936794068635683,0.00674360441478692,0.303975352642203,0.479793699961899,0.00102528267783919,0.00378462353097561,0.566605238586794
2005,"NLD","Netherlands","Europe",10.4328993055556,6912.37208536246,10.8116113744076,93.0984754552942,217083.632,16319868,2.77375816866759,0.353958168056454,0.111793858605579,0.114172345025744,0.932808954085339,0.013223253716433,0.0114818349903958,0.0291607076772672
2005,"NOR","Norway","Europe",5.08991666666667,25083.2145326781,33.1065449219017,54.9821628032515,71578.0629,4623291,58.5918103757828,0.17268618493557,0.405671064029908,0.349610408526246,0.550898965069296,0.00436004722022294,0.00325271407676717,0.615979674778501
2005,"NPL","Nepal","Asia",18.9413333333333,77.3782290346438,25.364492500872,10.6467965158428,30862.516,25640287,89.5173758508244,0.642624782513059,0.00125143882433168,0.267853096909074,0.106676581691951,0.00187993390213534,0.0180392111284473,0.94110224125122
2005,"NZL","New Zealand","Oceania",13.8808333333333,9673.67377053146,38.6730469788462,68.1811211494277,82066.568,4133900,29.1773250542418,0.470936620192175,0.156452416673196,0.408393560400941,0.683147172891183,0.00499893538864736,0.00290840328284501,0.306743196404918
2005,"PAK","Pakistan","Asia",24.4917655367232,463.057333494198,2.4673100871731,60.8754484938501,299134.716,153909667,47.0254385649922,0.830934930736885,0.00748903060015359,0.0260551890743169,0.609947296787823,0.0182212459254465,0.10828306944154,0.494381623776432
2005,"PAN","Panama","Americas",27.52525,1455.05207230822,64.3260694108152,73.6624343805791,10588.624,3330465,27.0414994796055,0.933852305092968,0.0235325708203468,0.679293579521947,0.738067707702945,0.00064498672870883,0.00234314698938059,0.284289117338062
2005,"PER","Peru","Americas",17.093,837.292890616257,59.00625,71.5588290066424,68557.456,27610410,32.7318299076132,0.579916166100367,0.0135415457774945,0.623115435838021,0.71699043528711,0.00417605245724464,0.019425290182321,0.344111946910079
2005,"PHL","Philippines","Asia",27.2108807692308,576.649550664818,23.7247207968609,57.8125893578486,146433.72,86274237,31.4295835016309,0.923186664243053,0.00932615859445782,0.250536845494695,0.57925869084458,0.0089197431163355,0.060698196404303,0.330421342156723
2005,"POL","Poland","Europe",8.59949122807018,3437.32399818737,30.0329709790096,95.9939398872071,411811.67406,38165445,7.21197726845305,0.291755922506066,0.05559187328018,0.317152976186357,0.961820333005512,0.0250847574242004,0.0268512797912965,0.0758200059673835
2005,"PRT","Portugal","Europe",15.6617142857143,4682.99101332625,36.0336722422652,84.1221274218628,101594.256,10503330,18.072795566611,0.531356771961081,0.0757380576059573,0.380521341113585,0.842869588487543,0.00618842890568666,0.00738961258201806,0.190000525057349
2005,"PRY","Paraguay","Americas",23.5090166666667,863.774511715481,46.5013843443242,29.009378744963,90747.006,5795494,68.8240515368179,0.797593097415488,0.0139698332840484,0.491062054829529,0.290662205942875,0.00552768844564323,0.00407741691267533,0.723551919810798
2005,"ROU","Romania","Europe",9.31731666666667,2365.41956412583,27.7893729889556,83.8666846203507,139578.1707,21319685,18.5101679605654,0.31610966826633,0.0382559528088378,0.293460222631982,0.840310155249331,0.00850214982786769,0.0149994537466367,0.194598650687147
2005,"SDN","Sudan","Africa",29.1026833333333,75.8794400915482,11.8312668350168,23.3113700037153,536024.45,30911914,72.4332014223515,0.987370066220073,0.00122719889668964,0.124940069745449,0.233570470033142,0.0326509522402014,0.0217480616745985,0.761495157243802
2005,"SEN","Senegal","Africa",27.0964791666667,157.937782290455,45.0475250610294,55.1646554293378,50288.842,11251266,41.2286588318563,0.919305347987585,0.00255432923514736,0.475709068307637,0.552727467145569,0.00306325313771981,0.00791582258171761,0.433439685442751
2005,"SLV","El Salvador","Americas",25.9697222222222,758.339621039181,14.9131274131274,44.0880532026738,11528.2484,6028961,47.1916408763158,0.881077736254758,0.0122646338076891,0.157485010278383,0.441744406603022,0.000702222236171462,0.00424167250406264,0.49612891994325
2005,"SWE","Sweden","Europe",7.07356666666667,15430.9639482359,68.7673636496564,33.8115091740615,74562.6056,9029572,39.9918933773867,0.239985705375808,0.24956512474638,0.726194356902656,0.338777604621984,0.00454184519820051,0.00635275087628762,0.420437486372003
2005,"TGO","Togo","Africa",27.5063333333334,108.036432559577,7.09689281117852,13.7978838455068,32080.958,5683268,77.2243277145132,0.933210517179277,0.00174727423765169,0.0749443229680453,0.138249198341585,0.00195415307543883,0.00399846036635816,0.811864592773111
2005,"THA","Thailand","Asia",27.510619047619,1914.52961667681,31.5136330716984,81.8133037575854,364315.701,65425470,20.2523974991444,0.933355919098048,0.0309637054573774,0.332789004661554,0.819736112059389,0.0221916268067744,0.0460300567816536,0.212914827942645
2005,"TJK","Tajikistan","Asia",10.1825416666667,2129.21290611738,2.92940840240069,36.7264690309846,12218.0161,6854176,63.7385061504912,0.345464255805918,0.0344357803121907,0.0309350211784255,0.367984319791481,0.000744238178223235,0.00482225210566232,0.670087236384058
2005,"TUN","Tunisia","Africa",19.4980333333333,1083.9910429932,5.88954685890834,86.3236363308347,32172.81872,10102482,14.1772487900235,0.661512007088505,0.0175313973110204,0.0621945566423408,0.864927814605045,0.00195974860374257,0.00710759617157711,0.149046377692096
2005,"TUR","Turkey","Asia",13.7538316993464,2013.89014271243,13.8534100801684,88.0596377759414,347595.11,67903406,15.324173099173,0.46662782122943,0.0325706641773983,0.146294225780269,0.882321844790623,0.0211731224863671,0.0477734074183598,0.161104070711212
2005,"UKR","Ukraine","Europe",9.12455902777778,3246.03573070036,16.5262867202872,83.2777787000839,434668.759,47105150,1.25123061716457,0.309569957804094,0.0524981663349718,0.174520230526357,0.834409556846917,0.026477055086604,0.0331408047845634,0.0131542723068426
2005,"URY","Uruguay","Americas",18.3165833333333,1999.63194744306,8.695006284996,63.2773302195318,32688.881,3325612,39.9087529425311,0.621428817804045,0.0323400662515011,0.0918206568099077,0.634013177237667,0.00199118359678673,0.00233973266365146,0.419563425343766
2005,"USA","United States","Americas",15.1680001120072,13704.5770481407,33.2634425971849,86.018535392161,7182808.4,295516599,5.84109138030103,0.514606474718606,0.221644253209898,0.351267273067139,0.861870826978741,0.437527679976011,0.207910555810927,0.0614077896844857
2005,"UZB","Uzbekistan","Asia",13.4826354166666,1717.20105476363,7.74565115185708,98.4007427591086,167568.4382,26167000,1.86245554317208,0.457426913927476,0.0277723087737298,0.0817953147901908,0.985935521343973,0.0102071259485147,0.0184097797968517,0.0195801213926431
2005,"VNM","Vietnam","Asia",25.4552416666667,579.922104182318,42.1743477279324,60.5328603933172,232509.773,82392100,44.3569619547032,0.863622895600049,0.00937908563320756,0.445367856213111,0.606514703008201,0.0141629089747736,0.0579669208545186,0.466327748260081
2005,"ZMB","Zambia","Africa",22.4355,681.454836794346,67.6643484577409,10.0872178044697,396446.481,12052156,89.0003316088492,0.761171774676463,0.0110211754705737,0.714546340090091,0.101069830024626,0.0241488146985215,0.00847928834170158,0.935666520081737
2005,"ZWE","Zimbabwe","Africa",21.1733214285714,832.378157952005,44.6141915471113,30.3067686393297,59894.603,12940032,80.1505853275692,0.718349697915397,0.0134620597599933,0.471132997105209,0.303661526334391,0.00364837055846766,0.00910395305859345,0.842628537448106
2006,"AGO","Angola","Africa",21.9179027777778,143.91188328687,47.3082537900056,31.6746743551437,36375.822,20262399,65.0225750915449,0.743611194515268,0.00232748823893663,0.49958272520445,0.317367386648597,0.00221576688679046,0.0142556007087533,0.683586740216258
2006,"ALB","Albania","Europe",15.921,1218.36014605619,28.5102189781022,64.4559899021893,8027.14955,2992547,31.7101944002743,0.540153588046799,0.0197045500758422,0.301072471549668,0.645822869076609,0.000488959181958965,0.00210540494904763,0.333371423558493
2006,"ARG","Argentina","Americas",18.0037083333333,2357.95291526127,10.9139142540807,88.653227962763,373600.56,39558890,10.1878433203209,0.610813871892347,0.0381351946266806,0.115252679794603,0.888269377643513,0.022757197067172,0.0278316373259403,0.107105487522867
2006,"ARM","Armenia","Asia",9.8885,1639.68227142133,11.654373024236,67.4958082381311,8743.5088,2958500,7.6528355676714,0.335488270548381,0.0265185967632614,0.123072042816069,0.676280615550889,0.000532594899804627,0.00208145119918163,0.0804547791555519
2006,"AUS","Australia","Oceania",17.4891488095238,10490.48454191,16.4996160004165,94.2831654466102,1119632.1,20697900,6.85719137204002,0.593356352072652,0.169662704944045,0.174238583459541,0.944679067170547,0.0682003483678709,0.014561997220058,0.0720901177852831
2006,"AUT","Austria","Europe",7.39801666666667,8244.40195190479,46.6553644950351,74.9241673410675,95636.729,8268641,26.3464137784219,0.250993357636456,0.133336790137575,0.49268810984439,0.75070976008299,0.00582553700859743,0.00581739825082049,0.2769816342374
2006,"BEN","Benin","Africa",27.93675,75.0891820950393,42.2224192976233,36.3254111857721,36385.6729,8216896,57.3029196427846,0.947813312660412,0.00121441804669594,0.445875499676292,0.363965882891297,0.00221636693640652,0.00578099308188297,0.60242947912069
2006,"BGD","Bangladesh","Asia",26.0253421052632,190.915464451173,11.1577168318353,65.3308779541877,155320.504,145368004,48.9024018650295,0.882964758388501,0.00308767759821103,0.117827274002776,0.654588892416253,0.0094610653637684,0.102273586698814,0.514114266200569
2006,"BGR","Bulgaria","Europe",11.2527619047619,4366.91276515184,33.7678357728068,72.4792439088174,69900.815,7601022,10.0037641544052,0.381773740235757,0.0706261211320028,0.356593745660489,0.726212619195317,0.004257880721889,0.00534769523640561,0.105170250771741
2006,"BLR","Belarus","Europe",7.2633125,3365.98186513501,41.6737309019221,92.5839339124781,94475.092,9604924,6.48867815846919,0.24642323396647,0.0544380562928154,0.440081262475545,0.927653456575412,0.00575477800831778,0.00675753948887898,0.0682159133872439
2006,"BOL","Bolivia","Americas",11.7910972222222,513.06998110808,53.7515000461553,85.9585275210356,164214.818,9283334,22.5540748241704,0.400037904126121,0.00829788561935555,0.567624436025124,0.861269572455209,0.0100028462874247,0.00653128500480096,0.237112517705455
2006,"BRA","Brazil","Americas",22.8804450757576,2063.09731659316,60.4295692582321,53.4228918773252,1621079.23,189012412,46.9050630586331,0.776267477154587,0.0333664922623551,0.638145914811519,0.535275702986477,0.0987450861920803,0.132979588175634,0.493116107917085
2006,"CAN","Canada","Americas",6.93463666666667,16508.6786342429,38.2163982884497,74.6291751542181,894922.55,32570505,21.9208850623972,0.23527221137497,0.266995014476962,0.403571277206512,0.747754058048853,0.0545125757579327,0.0229149625452768,0.230455750812119
2006,"CHE","Switzerland","Europe",8.93181666666668,8360.57613549238,30.8879722651011,53.8357287362548,55762.0053,7483934,18.6848120953207,0.303030765672772,0.135215676298971,0.326181926492892,0.539412160825369,0.00339664090298149,0.00526531803241379,0.196434696316026
2006,"CHL","Chile","Americas",12.6070451388889,3229.26909852773,21.626238009931,74.0091485100545,101965.01,16319792,32.9053946403386,0.427720662423138,0.0522269994354977,0.228376531691049,0.741541642618645,0.00621101270974049,0.0114817815206337,0.345936644712238
2006,"CHN","China","Asia",13.9583108340821,2039.0146603408,20.7235618916719,86.8283422182192,8573395.4,1311020000,19.6648657439337,0.473565208221967,0.0329770032367825,0.218844127533021,0.869984762837865,0.522232752147336,0.922367467010683,0.206738066767737
2006,"COL","Colombia","Americas",23.4234679487179,947.127094199566,53.9776025236593,75.2795821410578,151546.735,43835722,28.9802233983698,0.794690676276565,0.0153178953827841,0.570012114344183,0.754270872187394,0.00923119310442547,0.0308406003460851,0.304671053334007
2006,"CRI","Costa Rica","Americas",25.7629166666667,1838.33341765701,49.2322757540149,47.7202079228136,10715.1246,4308794,42.2648766621539,0.874061420516971,0.0297313836155686,0.519900704819585,0.47813712333657,0.000652692282156918,0.00303144986930087,0.444333513744227
2006,"CUB","Cuba","Americas",26.3646964285714,1223.41669121025,25.7822042657146,84.232320780289,45505.476,11296233,21.9680528868516,0.894478071330788,0.0197863296280719,0.272264199943153,0.843973681233616,0.00277188311753994,0.00794745909213627,0.230951629348404
2006,"CZE","Czech Republic","Europe",9.33635,6528.53015044089,34.2912621359223,82.9781730781546,147768.299,10238905,6.81581203893673,0.316755414343366,0.105585979389936,0.362121211757417,0.831407630064945,0.00900103656328512,0.00720357650517385,0.0716550940510097
2006,"DEU","Germany","Europe",10.0726646090535,7212.43744768757,32.6594402385868,81.2718831767448,994686.04577,82376451,7.75322449122227,0.34173644430452,0.11664681852642,0.344888911572805,0.814311297493261,0.0605894872415447,0.0579559110083749,0.0815101747148225
2006,"DNK","Denmark","Europe",9.62783333333334,6824.74593877224,13.2825830780108,86.6366222223976,72755.336,5437272,15.2671231389274,0.326644602733281,0.11037668011445,0.140266201355101,0.868063806260381,0.00443175866503068,0.00382539000327082,0.160504300611384
2006,"DOM","Dominican Republic","Americas",26.9418703703703,1308.56447606521,34.87890705858,85.9450886523262,29635.7214,9371338,18.4962746811049,0.914059917671458,0.0211634255515988,0.368326836112461,0.861134920442879,0.00180520594542901,0.00659320017510104,0.194452589698268
2006,"ECU","Ecuador","Americas",21.4050448717949,868.159467563225,53.3761475277822,84.9444118600684,48495.587,13967480,12.9714902862264,0.726211405678206,0.0140407512161245,0.563660653407538,0.851108544958227,0.00295402027836143,0.00982681358646121,0.136370156795919
2006,"ESP","Spain","Europe",15.9838566666667,6105.07584928721,35.0216641949577,82.5095887666763,430218.332,44397319,8.47220766343187,0.542286133366356,0.0987374490034795,0.369834374301263,0.826712605368211,0.0262059654386868,0.031235711635288,0.0890688935485374
2006,"EST","Estonia","Europe",6.39729166666667,5869.42478894573,53.0408115121491,31.4113867223418,19628.3862,1346810,17.1630827297838,0.217041646098353,0.0949262621931142,0.560119451458026,0.314729351383503,0.00119562736432718,0.000947547503657197,0.180436652328777
2006,"FIN","Finland","Europe",5.40616666666667,17215.0372901645,72.8617934300089,51.7816009336943,88152.9764,5266268,31.2694741736219,0.1834156348583,0.27841895964799,0.769432190133755,0.518830633601713,0.00536967786127666,0.00370508022437447,0.328738101936572
2006,"FRA","France","Europe",11.7845671296296,7540.29589048813,29.1724879784205,51.8924519811957,547361.3761,63621376,8.4978791859134,0.39981635692782,0.121949276198615,0.308066138098132,0.519941316125496,0.0333415204272342,0.0447607873479079,0.0893387800048156
2006,"GAB","Gabon","Africa",26.78475,935.741159599237,85.380525478325,18.7025116106161,13966.24445,1444844,86.1533819726699,0.908729276894447,0.0151337505556419,0.901632002465938,0.187391578744436,0.000850728321277001,0.00101651927545391,0.905736345544421
2006,"GBR","United Kingdom","Europe",10.6500539215686,6200.5541127704,12.5184970859339,88.5501810016596,658331.2438,60846820,1.59499082218923,0.361325597552112,0.100281619854807,0.132197331091854,0.887236888899326,0.0401010476286038,0.0428087498581677,0.0167682466478779
2006,"GEO","Georgia","Asia",9.8885,1659.81624758221,40.0414448122032,70.4086607607029,11840.2366,4136000,37.2176445971378,0.335488270548381,0.0268442237486582,0.422844060345134,0.705466216085129,0.000721226428643851,0.00290988073679745,0.39127162086192
2006,"GHA","Ghana","Africa",27.1512777777778,296.742815732977,39.9112244001055,43.0343227164708,104044.725,22113425,58.5795477832781,0.921164506734627,0.00479922434362622,0.421468911969508,0.431186454628879,0.00633769475780421,0.0155578891276874,0.615850757312143
2006,"GRC","Greece","Europe",16.8049404761905,5434.57646854069,29.3421256788208,92.8859917071343,117313.2946,11020362,8.21168072047401,0.570143137687781,0.0878934562263785,0.309857539341551,0.930679953133262,0.00714592548740132,0.00775337018770178,0.0863299561345034
2006,"GTM","Guatemala","Americas",19.8756666666667,533.029464489385,36.3456513624487,43.1870956030724,27001.199,13397008,57.9034334083139,0.674324016382273,0.00862069053139075,0.38381589051209,0.43271717697279,0.00164472881596571,0.00942545829543551,0.608742721050208
2006,"HND","Honduras","Americas",24.82935,591.136453865499,50.692644561623,50.4765238660069,16686.6526,7541406,51.5720355756275,0.84238819743545,0.00956045541587448,0.53532243295918,0.505754290852203,0.0010164370246384,0.00530575242934446,0.542180306390915
2006,"HRV","Croatia","Europe",11.5651666666667,3635.81081081081,34.0671908506076,77.640036380428,30290.0744,4440000,25.5172168644457,0.392372732325811,0.0588020023634342,0.35975498315269,0.777921666031495,0.00184506466558857,0.00312375978515006,0.268264230864427
2006,"HUN","Hungary","Europe",10.7203055555556,3882.4906641301,22.2698359558085,80.0627060841501,75140.63523,10071370,5.36412844397998,0.363709032773781,0.062791557946129,0.235173028918883,0.802195833587637,0.00457705481940819,0.00708570733949702,0.056393445998702
2006,"IDN","Indonesia","Asia",26.7858190559441,514.866540767666,53.639660625866,65.1770813902277,2381293.72,229838202,40.3264230364981,0.908765546877741,0.00832694139558981,0.566443393862346,0.653047913240516,0.145052166037597,0.161702552364594,0.423954419358057
2006,"IND","India","Asia",26.2615353793691,510.751617949053,22.9131673387843,66.8058912767591,2232760.11,1161977719,47.4436325878207,0.890978114614923,0.00826039071022798,0.241966711199849,0.669367927496698,0.13600451194985,0.817508844561396,0.498778125890364
2006,"IRL","Ireland","Europe",10.4276666666666,6351.09911079465,10.1756423283495,90.9729911504884,71503.3484,4273591,3.20365177114774,0.353780639718359,0.102716385520639,0.107456410199959,0.91151246365846,0.00435549612265425,0.00300668281621154,0.0336802082652629
2006,"IRQ","Iraq","Asia",21.0435625,972.997531366263,1.88627477879141,96.8269499042572,129502.484,27697912,2.5540064410154,0.713947351903904,0.0157362982058617,0.019919363302987,0.970166755424859,0.00788840773974292,0.0194868521707715,0.0268504428661434
2006,"ISL","Iceland","Europe",2.65091666666667,31328.3868036948,0.37645885286783,19.7134601156769,4230.9316,303782,64.0154534630661,0.0899379529623178,0.506674293776751,0.00397546568676741,0.197520872624149,0.0002577194857495,0.000213725674561364,0.672998802257114
2006,"ISR","Israel","Asia",19.7862129629629,6711.22956746105,7.15341959334566,96.9527943182767,73591.54212,7053700,6.82470292145716,0.671289110344985,0.108540778775942,0.0755412548270704,0.971427665398357,0.00448269463649072,0.00496262711633175,0.0717485645017144
2006,"ITA","Italy","Europe",13.6550416666667,5833.46729676,29.9612429455361,89.1908787219636,563324.943,58143979,7.51256452636471,0.463276160491084,0.0943447213345521,0.316395516682666,0.893656420126222,0.034313912004587,0.0409071674209031,0.0789801001884611
2006,"JAM","Jamaica","Americas",27.34875,2366.78973393632,31.2816251154201,90.1158956472919,14549.9645,2760279,9.3091952151527,0.927864169404866,0.0382781125780412,0.330338963542279,0.902924714439388,0.000886284564045773,0.00194199291351221,0.097868200424294
2006,"JOR","Jordan","Asia",19.0670833333333,1695.08034064054,1.10494106980961,97.8953843693602,22823.0797,5934232,2.28283347026996,0.646891117146366,0.0274145502566257,0.0116683543910983,0.980872035302187,0.00139022629519793,0.00417502596336726,0.0239995830402191
2006,"JPN","Japan","Asia",14.1449,8542.47813912744,68.4257887517147,81.4738056667009,1425898.63,127854000,4.02936416811571,0.479895640196167,0.138157579110817,0.72258727135829,0.816334478922829,0.0868560157423762,0.0899516179213009,0.0423609786746908
2006,"KAZ","Kazakhstan","Asia",5.9276,4261.21257238986,1.23398896173649,98.8473132575865,324812.472,15308084,2.12706140987439,0.201106363199938,0.068916630922522,0.0130311207662195,0.990409976565429,0.0197853596236025,0.0107699948619142,0.0223619408085378
2006,"KEN","Kenya","Africa",21.0274722222222,138.049041820898,7.17503601925713,16.5301647875857,50017.915,37052050,79.7677920141868,0.71340145520933,0.00223266844888775,0.0757695277414326,0.165625544897033,0.00304675011339399,0.0260679512944526,0.838604205392612
2006,"LKA","Sri Lanka","Asia",27.3388888888889,406.711065573771,33.726678360708,43.4398010159496,26000.0448,19520000,62.1739912305404,0.927529610360286,0.00657774188029614,0.35615911680714,0.435249182687437,0.0015837453329002,0.0137332862626417,0.653639384962561
2006,"LTU","Lithuania","Europe",7.66613333333333,3353.3043274293,33.9948947032546,61.1454661770683,24082.2094,3269909,17.6209749275975,0.260089782453688,0.0542330223565288,0.358991524275583,0.612652764427713,0.00146692388557635,0.00230054284578835,0.18525050404771
2006,"LVA","Latvia","Europe",6.96341666666667,2966.60997305664,53.1931313910862,64.8080120026488,14054.3664,2218357,33.998955803459,0.236248633726831,0.0479790109343347,0.561727973737457,0.64934998770813,0.00085609610922168,0.00156072396074463,0.357433327359336
2006,"MAR","Morocco","Africa",18.4770416666666,686.733045785939,12.2231682724625,84.8230621651846,71423.4066,30869346,18.7438722241566,0.626872706032296,0.011106539994128,0.129078611594822,0.849892670246965,0.00435062661363504,0.0217181129794331,0.197055599454525
2006,"MEX","Mexico","Americas",20.8387285223368,1974.4691135657,34.4484168831503,89.1073508492478,642137.77,110092378,9.82139833834913,0.706997926114777,0.0319331075030624,0.363780791019156,0.892819504728801,0.0391146516915402,0.0774554376234098,0.103253026583847
2006,"MOZ","Mozambique","Africa",24.2106319444445,449.055185754351,50.6849106030164,6.25818651136312,301392.9914,21547463,93.2877094507646,0.821396879195535,0.00726257373335418,0.535240761119537,0.0627044899026178,0.0183588046547743,0.0151597068449119,0.980740014001412
2006,"MYS","Malaysia","Asia",27.1630651041667,3072.41942434326,64.3335869730635,96.6940755469026,240375.427,26143566,4.99439959587796,0.921564416705258,0.0496902681829598,0.679372966181442,0.968835408271186,0.0146420309496983,0.0183932928178415,0.0525064615524211
2006,"NGA","Nigeria","Africa",27.6089203296703,111.693028039711,11.7256826641194,19.7104078488609,318579.09,142614094,86.1405213081676,0.936690997937921,0.00180641239066715,0.123825084016542,0.197490290148955,0.0194056645220508,0.100336074692074,0.905601140506605
2006,"NIC","Nicaragua","Americas",27.8061666666666,429.708134235537,28.2034236330397,48.0570269881273,15048.35,5450211,51.7749388184841,0.943382996974266,0.00694967368757839,0.297832663645392,0.481511913723789,0.00091664280825965,0.00383449323026633,0.544313441939121
2006,"NLD","Netherlands","Europe",10.9196388888889,7025.83447881547,10.8590047393365,92.7169751815338,211767.903,16346101,3.15363847123543,0.370471837573564,0.11362888695968,0.114672826538185,0.928986476116614,0.0128994557745651,0.0115002912044597,0.0331544150525767
2006,"NOR","Norway","Europe",5.63802083333333,24099.9322630596,33.1120206984353,56.685760917442,71355.504,4660677,57.0596841275375,0.191281777690321,0.389768430655776,0.349668233602086,0.567968327025099,0.00434649045053728,0.00327901697841753,0.599872327658471
2006,"NPL","Nepal","Asia",19.282869047619,84.2308382938294,25.364492500872,8.83105356783602,30946.099,25940618,91.253259530797,0.654212103756547,0.00136226613818865,0.267853096909074,0.0884835739983782,0.00188502520821493,0.0182505088536801,0.959351704064965
